Name of the States/U.Ts,Recent Status IMR (SRS 2011),Recent Status MMR (SRS 2007-09),Recent Status Anaemia (NFHS-3) ,Target for XII Plan IMR,Target for XII Plan MMR,Target for XII Plan Anaemia
India,44,212,55.3,25,100,28
Andhra Pradesh,43,134,62.9,24.94,60.97,31.45
Arunachal Pradesh,32,NA,50.6,18.56,NA,25.3
Assam,55,390,69.5,31.9,177.45,34.75
Bihar,44,261,67.4,25.52,118.755,33.7
Chhattisgarh,48,269,57.5,27.84,122.395,28
Goa,11,NA,38,6.38,NA,19
Gujarat,41,148,55.3,23.78,67.34,27.65
Haryana,44,153,56.1,25.52,65,28.05
Himachal Pradesh,38,NA,43.3,22.04,NA,21.65
Jammu & Kashmir,41,NA,52.1,23.78,NA,26.05
Jharkhand,39,261,69.5,22.62,109,34.75
Karnataka,35,178,51.5,15,80,25.75
Kerala,12,81,32.8,6,36.855,16.4
Madhya Pradesh,59,269,56,34.22,122.395,28
Manipur,11,NA,35.7,6.38,NA,17.85
Maharashtra,25,104,48.4,14.5,47.32,24.2
Meghalaya,52,NA,47.2,30.16,NA,23.6
Mizoram,34,NA,38.6,19.72,NA,19.3
Nagaland,21,NA,NA,12.18,NA,NA
Odhisa,57,258,61.2,33.06,117.39,30.6
Punjab,30,172,38,16,78.26,19
Rajasthan,52,318,53.1,30.16,144.69,26.55
Sikkim,26,NA,60,15,NA,28
Tamil Nadu,22,97,53.2,12.76,44.135,26.6
Tripura,29,NA,65.1,16.82,NA,32.55
Uttar Pradesh,57,359,49.9,32,163.345,20
Uttarakhand,36,359,55.2,20.88,163.345,27.6
West Bengal,32,145,63.2,11,65.975,31.6
Andaman & Nicobar Islands,23,NA,NA,12,NA,NA
Delhi,28,NA,44.3,15,NA,22.15
Chandigarh,20,NA,NA,11.6,NA,NA
Dadra & Nagar Haweli,35,NA,NA,20.3,NA,NA
Daman & Diu,22,NA,NA,12.76,NA,NA
Lakshadweep,24,NA,NA,13.92,NA,NA
