1,2,3,4,5,6,7,8,9,10,11,12,13,14,
1,Kerala,55,48,52,10,13,12,13,14,13,11,13,12,
2,Puducherry,77,68,73,25,20,22,22,22,22,17,20,19,
3,Mizoram,73,65,69,33,38,36,36,39,37,31,37,34,
4,Manipur,31,33,32,14,18,16,11,16,14,8,15,11,
5,Andaman & Nicobar Islands,78,66,77,29,25,27,24,27,25,19,27,23,
6,Lakshadweep,124,88,118,21,29,25,21,29,25,27,20,24,
7,Chandigarh,53,53,53,26,23,25,20,25,22,21,19,20,
8,Goa,60,56,57,7,14,11,6,15,10,7,14,11,
9,Arunachal Pradesh,141,111,126,31,34,32,31,32,31,33,31,32,
10,Jammu & Kashmir,78,78,78,41,51,45,41,45,43,40,41,41,
11,Maharashtra,96,89,92,28,33,31,27,29,28,24,25,25,
12,Tripura,106,116,111,33,30,31,25,29,27,29,29,29,
13,Delhi,66,70,67,31,34,33,29,31,30,25,31,28,
14,Meghalaya,81,76,79,59,59,59,55,56,55,52,52,52,
15,Sikkim,105,87,96,35,33,34,28,32,30,23,30,26,
16,Tamil Nadu,89,82,86,27,29,28,23,24,24,21,23,22,
17,West Bengal,103,57,95,33,33,33,29,32,31,30,34,32,
18,Punjab,74,79,77,37,39,38,33,35,34,28,33,30,
19,Karnataka,87,74,81,41,42,41,37,39,38,34,35,35,
20,Dadra & Nagar Haveli,102,93,98,38,37,37,36,40,38,35,36,35,
21,Gujarat,81,84,84,47,48,48,41,47,44,39,42,41,
22,Himachal Pradesh,101,89,92,44,45,45,35,47,40,36,39,38,
23,Andhra Pradesh,100,82,91,48,50,49,44,47,46,40,46,43,
24,Bihar,95,94,94,52,52,52,46,50,48,44,45,44,
25,Haryana,87,119,94,48,53,51,46,49,48,41,48,44,
26,Assam,na,na,na,58,64,61,56,60,58,55,56,55,
27,Rajasthan,114,114,114,58,61,59,52,57,55,50,53,52,
28,Uttar Pradesh,131,128,130,62,65,63,58,63,61,55,59,57,
29,Madhya Pradesh,158,140,150,66,68,67,62,63,62,57,62,59,
30,Odisha,119,111,115,65,66,65,60,61,61,55,58,57,
31,Nagaland,76,58,68,23,28,26,19,28,23,15,26,21,
32,Daman & Diu,60,56,57,21,28,24,22,23,23,17,27,22,
33,Chhatisgarh,a,a,a,50,57,54,48,54,51,47,50,48,
34,Jharkhand,a,a,a,42,46,44,41,44,42,36,43,39,
35,Uttarakhand,a,a,a,41,42,41,37,39,38,34,38,36,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
